"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","significance"
43.408973550888,-2.00894867287271,0.398082854943717,-5.04655914698146,4.49837678708451e-07,3.69606606378667e-06,"Os06g0640599","Down"
165.731344033254,-1.73546574689807,0.23336232489502,-7.43678632649371,1.03164216285434e-13,1.79323122358227e-12,"Os06g0274300","Down"
1288.41699042801,-1.13316156532353,0.0720063149877499,-15.7369748127829,8.43824841554165e-56,1.02421503622289e-53,"Os06g0125500","Down"
21.7040909580566,-5.51871256927609,0.952936578920475,-5.79126952554169,6.98563699656878e-09,7.37717699402396e-08,"Os06g0590800","Down"
26.3651798736355,-1.03807249071877,0.437954811819198,-2.37027305718316,0.0177749524160571,0.0498703798887411,"Os06g0142650","Down"
114.420464943397,-1.18220281109782,0.237750488961548,-4.97245164988501,6.6111462715556e-07,5.28611330805383e-06,"Os06g0611200","Down"
1567.46651403042,-1.26650701099159,0.229280582669945,-5.52383021816878,3.31687998927415e-08,3.20261805997481e-07,"Os06g0131350","Down"
253.163375556796,-1.34639343838191,0.168450332508494,-7.99282149421709,1.31885021442064e-15,2.64715421675161e-14,"Os06g0288100","Down"
47.9866589018815,-1.47357384877341,0.330465476268714,-4.45908560679783,8.23100438185427e-06,5.48882421417638e-05,"Os06g0493700","Down"
179.981097260121,-1.02967983689787,0.174112167632786,-5.91388787410612,3.34125382164565e-09,3.69117184882659e-08,"Os06g0517500","Down"
16.2143326979749,-1.66507515773091,0.584564396269538,-2.84840330399315,0.00439392035139082,0.0151435897723716,"Os06g0600350","Down"
1118.18941662434,-1.96804857512476,0.090084547507434,-21.846683250114,8.35876360361743e-106,3.19451612802574e-103,"Os06g0594400","Down"
58.3820063973883,-1.86947794411021,0.3776165920812,-4.95073040569204,7.39354660735299e-07,5.8702103201165e-06,"Os06g0216350","Down"
209.322808308673,-1.57154016560845,0.186348705129024,-8.43333021563174,3.35964972000229e-17,7.63780174689589e-16,"Os06g0274500","Down"
63.0757309733063,-1.03523023228991,0.300349950439678,-3.44674680576591,0.000567380055320162,0.00251703142658972,"Os06g0146250","Down"
47.6173888289684,-2.33528743676073,0.347980459726733,-6.71097290518733,1.9333100886681e-11,2.7107557073685e-10,"Os06g0728902","Down"
165.203856125895,-1.44059749384088,0.192287015615062,-7.49191248942575,6.78771763989197e-14,1.19231951909183e-12,"Os06g0728550","Down"
224.576047946455,-1.32810607134618,0.175240969439335,-7.57874186381938,3.48921947064162e-14,6.28526215600099e-13,"Os06g0102800","Down"
22.5877262764667,-1.53197770246444,0.535198069668471,-2.86244997746988,0.00420379612352926,0.0145874304502492,"Os06g0175800","Down"
370.720989127903,-1.92287706778291,0.135070591141657,-14.2360898218493,5.47034209261492e-46,4.89578306079881e-44,"Os06g0301300","Down"
1072.91561672533,-1.96709412363438,0.0883783780422508,-22.2576400156832,9.51248881744509e-110,3.78905205980513e-107,"Os06g0594300","Down"
9.49857197289224,-2.05452263401062,0.753996232072958,-2.7248446963218,0.00643317394599869,0.0209749357121039,"Os06g0621550","Down"
99.3435506024941,-1.83402424198424,0.250494971204813,-7.32160104118291,2.45029721165283e-13,4.11990817138845e-12,"Os06g0220500","Down"
443.631211675598,-1.76541947739544,0.113917435478532,-15.4973597323312,3.61442719513491e-54,4.20656853932552e-52,"Os06g0694400","Down"
19.9480029854517,-1.45314625675696,0.554524244674986,-2.62052790425542,0.00877937448924385,0.0274262111930084,"Os06g0285920","Down"
249.53098280268,-1.63047563730152,0.172972053435581,-9.42623738873946,4.25063706024565e-21,1.25876719058437e-19,"Os06g0505302","Down"
38.6689174674617,-1.62673066120466,0.378054131063574,-4.30290407521326,1.68573847030317e-05,0.000105357723046727,"Os06g0494400","Down"
47.5253741766279,-1.44848342044692,0.401583893696675,-3.60692608240157,0.000309845879553123,0.00146558811166447,"Os06g0470350","Down"
54.9953593836535,-1.72265826203667,0.333839064997489,-5.16014583868315,2.4675754489409e-07,2.09944347988862e-06,"Os06g0699301","Down"
190.507096838123,-1.76959926607497,0.185068704549734,-9.56185039702064,1.1566980746188e-21,3.56346168282073e-20,"Os06g0228500","Down"
1380.8582349362,-1.73642979501835,0.0846025303772681,-20.5245609945127,1.29931616869429e-93,3.78824335740652e-91,"Os06g0699050","Down"
381.053025673019,-1.03546349351493,0.118737497259126,-8.72061073727366,2.76705176271912e-18,6.80478181751822e-17,"Os06g0142500","Down"
863.011192060022,-1.05990618626213,0.0869856080214955,-12.184845405693,3.74362538933847e-34,2.17846645341319e-32,"Os06g0731600","Down"
16.47044265457,-5.14679266354059,2.16045305393746,-2.38227470583564,0.0172060567453609,0.0485391013282345,"Os06g0178500","Down"
84.9664140116135,-1.35951060527123,0.292934487200714,-4.64100563324834,3.46717672125439e-06,2.46246169899034e-05,"Os06g0694300","Down"
19.5047972193509,-1.95725140401476,0.527858695663572,-3.70790785506394,0.000208978666376214,0.00102945926907955,"Os06g0575100","Down"
48.1173594247903,-1.2379451078921,0.326259311671412,-3.79435946686139,0.000148025092448157,0.000754831885958586,"Os06g0298200","Down"
151.944768158993,-2.53695939462943,0.21691499112451,-11.6956388374892,1.34173699964468e-31,6.87421450850565e-30,"Os06g0555101","Down"
20.4051034969932,-2.87890944217713,0.614774717959249,-4.682868956833,2.82887373338659e-06,2.0451307821654e-05,"Os06g0600400","Down"
32.8586726219827,-1.19642248183084,0.400350994447806,-2.98843389531487,0.00280411152249783,0.0102588561939036,"Os06g0154300","Down"
96.9050823919591,-2.35637069354871,0.250156654949404,-9.41958027870696,4.52894765077005e-21,1.33838211610687e-19,"Os06g0694200","Down"
30.7894231574891,-1.20186406560469,0.429793324429817,-2.79637676364363,0.00516791158055127,0.017374430267424,"Os06g0133100","Down"
49.7272301876895,-2.38309543605259,0.38305567971299,-6.22127685938024,4.93125111791944e-10,5.95102462953784e-09,"Os06g0671075","Down"
19.460132256946,-1.4701632093129,0.559040459167414,-2.62979751322906,0.00854357387521612,0.0268050602135553,"Os06g0492900","Down"
309.040043472441,-1.22417583605616,0.136728265440599,-8.95334868844658,3.44858423971441e-19,9.08941387542994e-18,"Os06g0125600","Down"
26.4902549466673,-1.13074149874563,0.440822258006934,-2.56507351479481,0.0103153946870889,0.0315110906400478,"Os06g0285900","Down"
75.4755459826429,-1.00812523627387,0.256009770439979,-3.93783891349656,8.22187580064366e-05,0.000444424444797407,"Os06g0559900","Down"
50.7634905705138,-1.12986914368713,0.326024463872616,-3.46559620178868,0.000529057214222125,0.00236782197743565,"Os06g0673800","Down"
134.609300891957,-1.7323760100278,0.215998977408956,-8.02029727551834,1.05489551688724e-15,2.13248749914854e-14,"Os06g0645901","Down"
1219.60992067076,-1.88441816354536,0.102706441301913,-18.3476142261222,3.44928975865336e-75,7.17274732827027e-73,"Os06g0699100","Down"
24.8612631593112,-1.85512100296043,0.506834403491817,-3.66021128435569,0.000252007363872618,0.00121850235214251,"Os06g0109300","Down"
5.01088172889331,-5.87643643780805,1.54172711666247,-3.81159309860836,0.000138074033002924,0.000708688153785064,"Os06g0562300","Down"
59.6375618668697,-1.50302336009192,0.30844991860492,-4.87282787069584,1.10012068267946e-06,8.53566886882247e-06,"Os06g0274550","Down"
11.3465746724027,-1.97823867422319,0.719581652178069,-2.74915107720625,0.00597498396925835,0.0196623832481493,"Os06g0294100","Down"
88.5565851277189,-1.04416753954274,0.259115091590031,-4.02974420800937,5.58375802180706e-05,0.000313695392560042,"Os06g0114400","Down"
352.169763879516,-1.46123722918407,0.129131706461789,-11.3158671036108,1.09514159524282e-29,5.06073520507553e-28,"Os06g0562700","Down"
19.303462359865,-1.53696394012039,0.537181158642173,-2.86116501927461,0.00422087290149827,0.0146371502220027,"Os06g0495100","Down"
13.0689796046435,-2.1318204470925,0.683243523839067,-3.12014731601706,0.00180760614213673,0.00698086976727691,"Os06g0595433","Down"
15.8982595318014,-1.72073092874556,0.566945266955944,-3.03509179639959,0.00240462486575093,0.00898351331945866,"Os06g0493001","Down"
392.09107998886,-1.51207970553917,0.132903886602008,-11.3772421875608,5.42894489551886e-30,2.55043173737822e-28,"Os06g0157700","Down"
26.8058995221956,-1.60518772433918,0.446720025359607,-3.59327460873735,0.000326548122649495,0.0015356015059279,"Os06g0601600","Down"
4.92403021013865,-3.93097475125021,1.3960496176476,-2.81578441164152,0.0048658306731169,0.0165178918816972,"Os06g0119200","Down"
2161.11194052834,-1.2671428893579,0.0817705536577593,-15.496322730813,3.67322495165555e-54,4.25747847777748e-52,"Os06g0131300","Down"
82.0252432828073,-2.75174706310615,0.286635777980602,-9.60015209019849,7.98265456284063e-22,2.5028542537882e-20,"Os06g0216300","Down"
10.3686733663058,-2.37352046865786,0.785677231760432,-3.02098670129414,0.00251952425675125,0.00935714583127803,"Os06g0698822","Down"
6.57687621932405,-2.60444785483926,0.987673664380183,-2.63695180783593,0.00836547153105657,0.0262960668510852,"Os06g0218000","Down"
4.82519667184617,-2.78733148427381,1.15710711412991,-2.40887939434176,0.0160015849182855,0.0456512481664514,"Os06g0286146","Down"
1127.78261809061,-1.12563112264698,0.0756880623978077,-14.8719769932911,5.01114011711705e-50,5.06143048757812e-48,"Os06g0558766","Down"
31.0436849888213,-2.94928743721305,0.48926781011977,-6.02796132549796,1.66040768389706e-09,1.90267381313991e-08,"Os06g0254600","Down"
92.4197472056248,-1.49804050859663,0.235635966698763,-6.35743570722259,2.05149489099851e-10,2.59010388447897e-09,"Os06g0166050","Down"
91.9743133111826,-1.45391195816617,0.252367999793452,-5.76107889810164,8.35779576108523e-09,8.7284646203564e-08,"Os06g0574450","Down"
91.0481383891004,-1.80907742495891,0.263479041835123,-6.86611508968132,6.59738554077085e-12,9.72280669507766e-11,"Os06g0693100","Down"
74.5534718097305,-1.34757920907571,0.271914726620524,-4.95588902382749,7.20003053516012e-07,5.72621101138536e-06,"Os06g0712250","Down"
66.9575316634688,-1.09115095233833,0.282941374992893,-3.85645596147165,0.000115042812229713,0.000602170233697671,"Os06g0664100","Down"
243.63877980902,-1.46496657491112,0.179661717769268,-8.15402743055435,3.5200097751845e-16,7.3959432728078e-15,"Os06g0717200","Down"
378.676976138575,-1.28064195140835,0.155539264785457,-8.233560530036,1.81729488060053e-16,3.90242342583626e-15,"Os06g0105350","Down"
43.1704317674994,-1.35218144230649,0.338911749853879,-3.98977445570854,6.61361534003888e-05,0.000365240490981526,"Os06g0234150","Down"
360.778750665272,-1.21995960989052,0.132569290348169,-9.20242996463599,3.49944940272562e-20,9.86719128200232e-19,"Os06g0651000","Down"
34.7894421981404,-1.33051477882833,0.378364162785393,-3.51649260076196,0.00043728884720541,0.00199791518383309,"Os06g0133000","Down"
86.3271960637127,-1.73591165535561,0.250397385317966,-6.93262692480305,4.13096615915876e-12,6.22417975211342e-11,"Os06g0113950","Down"
303.579002731096,-1.09539312030493,0.163710369159412,-6.69104300435788,2.21585528031642e-11,3.08702478732161e-10,"Os06g0105300","Down"
115.484829771384,-1.78223072496839,0.223182941439743,-7.9855149926392,1.39936853603855e-15,2.80280039431348e-14,"Os06g0120200","Down"
34.533490281116,-1.14878255942017,0.382925362312603,-3.00001690272568,0.00269964624642276,0.0099257274434584,"Os06g0151800","Down"
1116.06074085035,-1.02117027379021,0.0855576217367594,-11.9354682033134,7.73225853466209e-33,4.1972361539113e-31,"Os06g0605900","Down"
8.894315607042,-1.94407916223957,0.768747238843062,-2.52889254622279,0.0114423052471773,0.0343195802785346,"Os06g0224775","Down"
62.7563399847387,-1.4579447361012,0.287710000316755,-5.06741070694823,4.0326356840317e-07,3.34252549179662e-06,"Os06g0248500","Down"
275.98019313748,-2.30780461155778,0.149418416890261,-15.4452487155765,8.12137480799977e-54,9.26131455423555e-52,"Os06g0493600","Down"
237.361590729594,-1.10047562884412,0.148933637654125,-7.38903343917379,1.47899973722397e-13,2.53500554960188e-12,"Os06g0287500","Down"
531.344337904489,-1.7903711381584,0.110452863829889,-16.2093681963356,4.3299702583856e-59,5.8591334391102e-57,"Os06g0566201","Down"
31.7447182245271,-1.14737090158203,0.384969639333515,-2.98041919245486,0.00287854173214116,0.0105001984685521,"Os06g0129600","Down"
278.086713353876,-1.56559834896205,0.143738259276024,-10.8920085497599,1.2583397245692e-27,5.27216381489504e-26,"Os06g0683400","Down"
193.110514740751,-1.60833463871684,0.171650580080992,-9.36981767237817,7.26579311595135e-21,2.12716247528178e-19,"Os06g0133200","Down"
76.7356153485435,-4.57833653674757,0.395821116828855,-11.5666808618681,6.07890813458851e-31,3.01081612879681e-29,"Os06g0320200","Down"
55.3755633524573,-3.40321717063763,0.387377519786999,-8.78527275539609,1.55985580844067e-18,3.91431074698408e-17,"Os06g0192800","Down"
363.779780009053,-1.16266911504412,0.134254568433364,-8.66018287952114,4.71007997545008e-18,1.14241656763039e-16,"Os06g0554200","Down"
329.450401140095,-1.00461316371437,0.126583927362488,-7.93634061327191,2.08233662049217e-15,4.11822111637337e-14,"Os06g0206900","Down"
24.790403180925,-1.35543060509243,0.478698391182182,-2.83149187475875,0.00463314107168869,0.0158497475079748,"Os06g0153000","Down"
16.7113585737039,-1.73129158683168,0.591943509238024,-2.9247581227139,0.00344724052679223,0.0122723324947395,"Os06g0149200","Down"
547.393438053221,-1.83229372419073,0.111351381134309,-16.4550605975931,7.71446338539545e-61,1.12460174743489e-58,"Os06g0566300","Down"
12.8819937129482,-2.0478871468771,0.741234944064649,-2.76280437569129,0.00573071018118908,0.0189474768404067,"Os06g0584400","Down"
222.072280384887,-2.15230597026368,0.187034629643895,-11.507526570676,1.20896209337731e-30,5.90512210065696e-29,"Os06g0113150","Down"
138.337878968985,-1.22924721925984,0.217520770791449,-5.6511716779378,1.59357831491567e-08,1.60957101157607e-07,"Os06g0709000","Down"
81.7283408584699,-1.41279148540572,0.281137024056827,-5.02527722965491,5.02705805321258e-07,4.09948756640442e-06,"Os06g0711700","Down"
159.541857956101,-1.16406584394788,0.181843657903842,-6.4014651781996,1.53892914609174e-10,1.96578388349686e-09,"Os06g0235300","Down"
5.75208618715966,-3.48782057389112,1.21577081082593,-2.86881420645531,0.00412013741362027,0.0143371302180338,"Os06g0274600","Down"
38.4474755746513,-1.18411550562183,0.401794910475977,-2.94706447181994,0.00320806309561629,0.0115194556128903,"Os06g0320900","Down"
13.2492375071986,-7.28068522836321,2.54946016859844,-2.85577524137816,0.00429318930904437,0.0148466234836248,"Os06g0178550","Down"
7.40971550595853,-2.30058055324702,0.947016718477178,-2.4292924384127,0.015128324389845,0.0435597782599477,"Os06g0117500","Down"
96.2367901331191,-2.40247304147406,0.271240395856248,-8.85735708315114,8.19337541914619e-19,2.11420483785469e-17,"Os06g0183600","Down"
202.621135354448,-1.27519037546994,0.169201675382256,-7.53651151851223,4.82710350509431e-14,8.58586881934415e-13,"Os06g0268050","Down"
33.4907755333933,-1.55646808328259,0.410926583371827,-3.78770356132987,0.000152046102585847,0.000774080256927154,"Os06g0151700","Down"
24.4600378703112,-1.439668350994,0.481464765656349,-2.9901842329654,0.00278809230153532,0.0102031623162164,"Os06g0313440","Down"
1516.14924796598,-1.49319945667836,0.0915923018634879,-16.3026742018546,9.44668803134816e-60,1.32258309017108e-57,"Os06g0716100","Down"
120.393523412397,-2.36115337620252,0.219476817816617,-10.7580991910287,5.42781689459297e-27,2.22147741817632e-25,"Os06g0671000","Down"
24.0392817537435,-1.39187786551276,0.456168182625653,-3.05123837769936,0.0022789956130372,0.00856281053969778,"Os06g0486900","Down"
47.2687423033644,-1.11771683427187,0.326720944161304,-3.42101372515639,0.000623881836305733,0.00273890130589296,"Os06g0215900","Down"
15.608234760664,-2.4091708489535,0.619911977688235,-3.88631117910923,0.000101779024712414,0.00054054696674024,"Os06g0117101","Down"
77.1502288332595,-1.01281704266778,0.263217684626727,-3.8478305289558,0.000119168439786634,0.000621923352206276,"Os05g0414200","Down"
43.0477450713762,-1.66465636038782,0.35072861914526,-4.74628037040335,2.07191469708436e-06,1.52871952904364e-05,"Os05g0434600","Down"
183.596891311135,-2.1365957314417,0.181518655749715,-11.770667442512,5.52853640922168e-32,2.87942059280292e-30,"Os05g0593550","Down"
544.017456338929,-1.66294938761497,0.103879143440587,-16.0085011537093,1.11462686785146e-57,1.41994425449131e-55,"Os05g0472400","Down"
92.9382672712412,-1.82985133486752,0.252136579334976,-7.25738145450317,3.94655593345694e-13,6.50802031219217e-12,"Os05g0501200","Down"
2951.93514743773,-1.33362923412607,0.0546763392898046,-24.3913409611668,2.11318619474781e-131,1.21965344436046e-128,"Os05g0548900","Down"
55.9614825493907,-1.09845598148755,0.309298354214379,-3.55144463758187,0.000383122583522741,0.00177449881831095,"Os05g0307300","Down"
59.7096928079376,-2.10779999325153,0.303166105915303,-6.95262416254539,3.5855301425754e-12,5.4254883874893e-11,"Os05g0500500","Down"
325.021570232391,-1.35183175673823,0.149098033016022,-9.06673099163532,1.22641228099664e-19,3.32223809567682e-18,"Os05g0578100","Down"
297.230594347766,-1.84255058896137,0.147876413305837,-12.460070864382,1.23261041749525e-35,7.78112839669267e-34,"Os05g0424000","Down"
2903.45590063379,-1.36840348696326,0.0569372950038375,-24.0335176947031,1.24154403946368e-127,6.38401945092224e-125,"Os05g0408200","Down"
21.2653911392323,-2.39883033965792,0.518142150746009,-4.62967611533658,3.66238123208319e-06,2.59004260126393e-05,"Os05g0551700","Down"
181.207788013725,-1.56483038624869,0.183218232859221,-8.54080056241486,1.33295100504396e-17,3.12062809384505e-16,"Os05g0255800","Down"
488.889452232709,-1.08450235251904,0.118622562592465,-9.14246268852673,6.10460337629488e-20,1.68927874838548e-18,"Os05g0104650","Down"
30.7996279241102,-1.86858576460728,0.436875480320113,-4.2771587071861,1.89293852565857e-05,0.00011716829600383,"Os05g0408800","Down"
49.41865885023,-1.3994539902954,0.316140742220178,-4.42668028317824,9.5694406349752e-06,6.30553006984468e-05,"Os05g0381600","Down"
30.6333777147651,-1.78257260503849,0.421495638865757,-4.22916025853882,2.3456521502983e-05,0.000143061005957702,"Os05g0157600","Down"
729.434781863862,-1.00006501759359,0.101900591491498,-9.81412377451243,9.78846590616432e-23,3.21892563130504e-21,"Os05g0508750","Down"
653.139751170939,-1.37188090405778,0.107461604410288,-12.7662425252832,2.5307966892606e-37,1.68012819645491e-35,"Os05g0497300","Down"
87.1358318183804,-1.52804362475749,0.293103948518975,-5.21331641036752,1.85494102901855e-07,1.61067200619201e-06,"Os05g0137100","Down"
123.177496655694,-1.66681660390087,0.204898340497904,-8.13484677255314,4.12459697911115e-16,8.58967063079842e-15,"Os05g0130300","Down"
2123.96335896454,-1.3104642067387,0.0645398797882517,-20.3047202913639,1.16807217663442e-91,3.3034249227398e-89,"Os05g0113400","Down"
532.305311215554,-1.15230491461627,0.105042624493186,-10.9698793244738,5.33435416650565e-28,2.27886510850372e-26,"Os05g0495600","Down"
22.5629728003163,-1.36199075309083,0.473872926478664,-2.87416874226544,0.0040509246732573,0.0141332593985183,"Os05g0169450","Down"
507.80110107374,-1.74215600520762,0.119701110636688,-14.5542175502058,5.49106174252185e-48,5.26415990305968e-46,"Os05g0376400","Down"
2336.34119361079,-1.30104434988861,0.0600970134766839,-21.6490683084173,6.20213885482258e-104,2.30793011780576e-101,"Os05g0548950","Down"
326.374599626797,-1.04258397173177,0.174839085330568,-5.96310584535808,2.47487990580095e-09,2.77746343714114e-08,"Os05g0304501","Down"
18.3111992342888,-2.29886734762754,0.59391080227644,-3.87072829592602,0.000108510682263547,0.000572535560652124,"Os05g0551650","Down"
28.4687229870604,-1.09133886670007,0.421459235821833,-2.58942923524264,0.00961351795162352,0.0297039114159144,"Os05g0480300","Down"
995.027772205166,-1.09600222187003,0.0854353643369134,-12.8284373851086,1.13632913426143e-37,7.65155339191605e-36,"Os05g0582300","Down"
216.86604481938,-1.48896256670642,0.166949733041701,-8.91862801801846,4.72100193015962e-19,1.23510319691808e-17,"Os05g0463500","Down"
494.045845037127,-1.06081101928721,0.144682671536273,-7.33198390673384,2.2677033396582e-13,3.81516467274679e-12,"Os05g0268500","Down"
109.157821003781,-1.9721622383748,0.242453529772379,-8.13418653968995,4.14713554815484e-16,8.63025315948248e-15,"Os05g0447580","Down"
877.308561317609,-1.50229477493935,0.0887940777322174,-16.9188623082491,3.26680063280192e-64,5.13268826090395e-62,"Os05g0105000","Down"
11.3118297437857,-2.35923173267996,0.732930834705655,-3.21890091256349,0.00128682943950284,0.00517678853180368,"Os05g0120250","Down"
4.62435682773877,-3.79277871075317,1.4243300984221,-2.66285091844572,0.00774817332004419,0.0246070847461168,"Os05g0400100","Down"
19.0289952363645,-1.59590521723458,0.53299310691309,-2.99423237662022,0.00275136308583464,0.0100870235196382,"Os05g0336200","Down"
1266.72338803535,-1.00519655491089,0.0730554776341804,-13.7593591536604,4.47475751392056e-43,3.57487619353637e-41,"Os05g0590300","Down"
17.3096311048719,-1.60556696803522,0.553843381195076,-2.8989548716295,0.00374408779412119,0.0131945852841796,"Os05g0548500","Down"
90.0844395080429,-1.22073324893091,0.256991751023904,-4.75008728516489,2.03328866437933e-06,1.50257216402696e-05,"Os05g0307200","Down"
65.8643732669868,-1.27258315959218,0.290828539435816,-4.37571622805963,1.21034391961062e-05,7.80787782630198e-05,"Os05g0567600","Down"
844.089370246426,-1.26808148464965,0.0980821287518728,-12.9287720483476,3.09726055403226e-38,2.1521775363289e-36,"Os05g0176700","Down"
182.199520904114,-1.42643018834558,0.182431328868993,-7.81899796043213,5.32454731382361e-15,1.01952283400302e-13,"Os05g0476700","Down"
118.454019324141,-1.3006316431708,0.216248840428209,-6.01451383783299,1.80427355278854e-09,2.05918726175999e-08,"Os05g0486150","Down"
242.53276637939,-1.2111333304419,0.14959678188092,-8.09598518907955,5.68027350488484e-16,1.16746958569512e-14,"Os05g0374500","Down"
213.954028536918,-1.59488755915525,0.163640990775638,-9.74625948911504,1.91390624313961e-22,6.17890210756067e-21,"Os05g0424100","Down"
26.3873601610472,-1.06698139906863,0.447606184724075,-2.38375034904034,0.0171372236983827,0.0483642174846783,"Os05g0408850","Down"
30.6713753079924,-2.04867222171178,0.428597076605261,-4.77994912596805,1.75339557698083e-06,1.30907550983619e-05,"Os05g0552800","Down"
257.108454163843,-1.06765076444515,0.15735247428839,-6.7850904110246,1.16013835712416e-11,1.66886433763115e-10,"Os05g0508400","Down"
44.8404552532026,-1.05810340910076,0.343240357849477,-3.08268938923778,0.00205139150182664,0.00780301318939598,"Os05g0147300","Down"
578.213856706887,-1.0108284596474,0.117642344480954,-8.59238622034645,8.5181502592705e-18,2.01591470696593e-16,"Os05g0439400","Down"
61.5669283519358,-1.77211145355145,0.302417252157316,-5.859822615641,4.63361858913651e-09,5.00165524119732e-08,"Os05g0122650","Down"
380.303503462281,-1.25050125549077,0.127275380989458,-9.82516214659255,8.77327309131472e-23,2.8884393049531e-21,"Os05g0165900","Down"
63.0649352565943,-1.06515038833667,0.282079464477677,-3.77606498335141,0.000159325440763843,0.000806638523136815,"Os05g0534400","Down"
38.5853116769491,-2.08346705995679,0.382154909778617,-5.45189138395145,4.9836893827289e-08,4.68874648812229e-07,"Os05g0130600","Down"
12.1390817758022,-1.86136022253218,0.684557644843374,-2.7190700981187,0.00654657327495354,0.0213044330022073,"Os05g0527900","Down"
4.17414331547934,-3.6795855585398,1.42162634969305,-2.58829302040883,0.00964528932513006,0.0297793043017471,"Os05g0312600","Down"
22.9153584860337,-1.44789705538877,0.511589832647862,-2.83019122544875,0.00465201905027942,0.0159085551101514,"Os05g0411100","Down"
78.0790314257309,-1.26051953979209,0.300381225743064,-4.19639921461103,2.71192058097355e-05,0.000162801583422868,"Os05g0588225","Down"
70.030301952516,-1.22885969224712,0.265749473293174,-4.62412842072294,3.76176765695699e-06,2.65435506752497e-05,"Os05g0536250","Down"
381.419547837791,-1.05394480881266,0.130438577362798,-8.08000846161669,6.47622794036192e-16,1.32528366411994e-14,"Os05g0462400","Down"
22.8735195111513,-2.76681935450369,0.519297414297432,-5.3280052592732,9.92972495964498e-08,8.9150016375784e-07,"Os05g0278500","Down"
10.1329803296272,-1.86672558567519,0.745746745676855,-2.5031628987947,0.0123088875808202,0.036508405838823,"Os05g0439300","Down"
306.72933331106,-1.59820086303327,0.168011811350185,-9.51243159745576,1.86256973547492e-21,5.65185994516806e-20,"Os05g0395025","Down"
158.98109259266,-1.08309449189895,0.189845915323388,-5.70512402152022,1.16258407626938e-08,1.18997612236606e-07,"Os05g0447200","Down"
52.991964709897,-1.28573126422103,0.314881658712258,-4.08322056444688,4.44158297948613e-05,0.000254636951637639,"Os05g0588100","Down"
67.9588239203811,-1.59285141716434,0.304977352409662,-5.22285148250857,1.76188698674588e-07,1.53411101823153e-06,"Os05g0123400","Down"
4050.34895275121,-1.1483653213841,0.0557170622757155,-20.6106581086673,2.20217359232909e-94,6.62549695368714e-92,"Os05g0126400","Down"
18.9162739785476,-1.6304193827925,0.529796401789508,-3.07744517947911,0.00208783237296305,0.00793202409185491,"Os05g0576600","Down"
9.99495144977699,-2.79647204475236,0.847934391629296,-3.2979816273037,0.000973825061336776,0.00404772877126181,"Os05g0278550","Down"
1303.10142850212,-2.41471839193109,0.0819132217069344,-29.4789820448079,5.35454231433233e-191,6.58399179094055e-188,"Os05g0506000","Down"
7.06768045896392,-2.74620459113146,0.998242481303097,-2.75103959465498,0.00594064623663988,0.0195584885003973,"Os05g0549232","Down"
115.651078119346,-3.74277991914188,0.280643890208501,-13.3364026430835,1.42155566424092e-40,1.04968709504954e-38,"Os05g0439000","Down"
1445.47949528008,-1.36112886972704,0.186892128568266,-7.28296520647662,3.26561474259776e-13,5.41353168437323e-12,"Os05g0343400","Down"
18.7693058286985,-2.10607176635583,0.564780161877304,-3.72901158453466,0.000192232315575369,0.000954983162961889,"Os05g0214300","Down"
4.0183545974433,-3.62008323664753,1.43949691954967,-2.51482527505514,0.011909138830473,0.0354902376464286,"Os05g0359500","Down"
23.7579750081679,-1.62582869773972,0.497786127284001,-3.26611893869059,0.00109032443437631,0.00446890801863717,"Os05g0119350","Down"
138.703435742952,-1.87684267250608,0.200232981387309,-9.37329434692738,7.03032287145462e-21,2.06249544738183e-19,"Os05g0494800","Down"
52.1544801510116,-1.24911428993266,0.336000226407439,-3.71759954833473,0.000201124743860271,0.000995277144551588,"Os05g0421900","Down"
232.860394031515,-2.61153865319508,0.190335052456972,-13.7207446525671,7.62779461032756e-43,6.02574467527022e-41,"Os05g0163250","Down"
339.374625978177,-1.28274805373939,0.125558955313115,-10.2163007850815,1.67615711266173e-24,6.04635195193703e-23,"Os05g0198400","Down"
20.0049299753449,-1.50115630895286,0.51251422303399,-2.92900419439346,0.00340049833612922,0.0121288300471775,"Os05g0499400","Down"
317.669157135505,-1.09767096228188,0.127860966649819,-8.58487927193719,9.09318703428421e-18,2.14730246891544e-16,"Os05g0573400","Down"
4.86403673971068,-3.91410193925276,1.37485097464157,-2.84692814817488,0.00441433245728222,0.0152060580054079,"Os05g0593900","Down"
1393.85609840285,-1.89542465022814,0.0842616551525469,-22.494510068627,4.69740187702364e-112,2.04380342283239e-109,"Os05g0366600","Down"
110.481672225481,-1.86456155240569,0.222994843316978,-8.3614559183115,6.19489440990858e-17,1.38168618932669e-15,"Os05g0488600","Down"
30.2704372645294,-1.19433080555971,0.407871605770748,-2.92820286742638,0.00340927519506827,0.0121570686914293,"Os05g0220500","Down"
1192.91251534677,-1.7264852980734,0.111735571900107,-15.4515278233586,7.36761641048942e-54,8.43577164797779e-52,"Os05g0161500","Down"
14.795599896733,-1.5691265113536,0.645111840030391,-2.43233252590696,0.0150019274272938,0.0432619057378706,"Os05g0427400","Down"
272.346207712105,-1.37780745088381,0.161847193168369,-8.51301418276983,1.69469335738154e-17,3.93171639377419e-16,"Os05g0100500","Down"
